,Variable,Province,Value,Admin_Lvl,Region,Unit
0,Change in poverty incidence in 1991 vs 2015 (%),ARMM,23.200000000000003,Region,ARMM,%
1,Change in poverty incidence in 1991 vs 2015 (%),CAR,-23.000000000000004,Region,CAR,%
2,Change in poverty incidence in 1991 vs 2015 (%),Region XIII,-15.199999999999996,Region,Region XIII,%
3,Change in poverty incidence in 1991 vs 2015 (%),NCR,-3.1999999999999997,Region,NCR,%
4,Change in poverty incidence in 1991 vs 2015 (%),Region I,-23.5,Region,Region I,%
5,Change in poverty incidence in 1991 vs 2015 (%),Region II,-26.999999999999996,Region,Region II,%
6,Change in poverty incidence in 1991 vs 2015 (%),Region III,-9.900000000000002,Region,Region III,%
7,Change in poverty incidence in 1991 vs 2015 (%),Region IV-A,-13.6,Region,Region IV-A,%
8,Change in poverty incidence in 1991 vs 2015 (%),Region IV-B,-20.0,Region,Region IV-B,%
9,Change in poverty incidence in 1991 vs 2015 (%),Region IX,-6.399999999999999,Region,Region IX,%
10,Change in poverty incidence in 1991 vs 2015 (%),Region V,-18.5,Region,Region V,%
11,Change in poverty incidence in 1991 vs 2015 (%),Region VI,-17.200000000000003,Region,Region VI,%
12,Change in poverty incidence in 1991 vs 2015 (%),Region VII,-16.0,Region,Region VII,%
13,Change in poverty incidence in 1991 vs 2015 (%),Region VIII,-11.299999999999997,Region,Region VIII,%
14,Change in poverty incidence in 1991 vs 2015 (%),Region X,-10.0,Region,Region X,%
15,Change in poverty incidence in 1991 vs 2015 (%),Region XI,-17.6,Region,Region XI,%
16,Change in poverty incidence in 1991 vs 2015 (%),Region XII,-16.0,Region,Region XII,%
